dateUSA,maars,taglom,dynamo
20/7/2007,1.270309315,0.924250974,0.526551508
20/7/2007,1.27064097,0.919662982,0.52497319
20/8/2007,1.269883542,0.910219966,0.520645084
20/8/2007,1.269684672,0.908800806,0.519930874
20/8/2007,1.267233796,0.907258113,0.517479129
20/8/2007,1.267795792,0.90792715,0.518166875
20/8/2007,1.263340768,0.907305071,0.514579201
20/8/2007,1.266830871,0.909149567,0.517930241
20/8/2007,1.260265447,0.904396566,0.511115433
20/8/2007,1.263791112,0.903330506,0.513334135
20/8/2007,1.268152532,0.903042028,0.516489045
20/8/2007,1.266765233,0.900157899,0.514300503
20/8/2007,1.261405747,0.896135362,0.50868067
20/8/2007,1.253397728,0.891590664,0.500867287
20/8/2007,1.257342707,0.892653703,0.50424817
20/8/2007,1.264465701,0.893381101,0.509877976
20/8/2007,1.260373207,0.893158006,0.50672097
20/8/2007,1.26353186,0.893415941,0.509191742
20/8/2007,1.264402159,0.893730543,0.509969487
20/8/2007,1.269413584,0.896218752,0.5147174
20/8/2007,1.266559038,0.896133478,0.512543373
20/8/2007,1.257695272,0.89466144,0.505311981
20/8/2007,1.267860329,0.896501311,0.513665432
20/8/2007,1.266890081,0.896121558,0.512786811
20/8/2007,1.268325571,0.896527361,0.5140246
20/9/2007,1.268712523,0.896527361,0.5143147
20/9/2007,1.270883233,0.897048114,0.516149462
20/9/2007,1.271581964,0.899558398,0.517672912
20/9/2007,1.273758901,0.901367586,0.520025403
20/9/2007,1.272547295,0.905875986,0.520912322
20/9/2007,1.275410534,0.911513765,0.525303902
20/9/2007,1.275393028,0.914614368,0.526525453
20/9/2007,1.276651772,0.915999444,0.528020686
20/9/2007,1.281665959,0.915393847,0.531538701
20/9/2007,1.28053857,0.911941639,0.529318803
20/9/2007,1.276316915,0.911620715,0.52602601
20/9/2007,1.285171094,0.92267334,0.537065252
20/9/2007,1.281961137,0.922294014,0.534507678
20/9/2007,1.281600559,0.927392607,0.536267637
20/9/2007,1.290631135,0.927832049,0.543212902
20/9/2007,1.287447482,0.928200089,0.540972654
20/9/2007,1.288769183,0.926813639,0.54141145
20/9/2007,1.290914796,0.926862784,0.543039598
20/9/2007,1.291709054,0.933803789,0.546399002
20/9/2007,1.293486177,0.942274015,0.551104208
20/10/2007,1.297280466,0.943302895,0.554358515
20/10/2007,1.292068161,0.938032202,0.548352002
20/10/2007,1.288673299,0.933169927,0.543870671
20/10/2007,1.289892069,0.939062957,0.547131025
20/10/2007,1.29252084,0.941063429,0.549898428
20/10/2007,1.289565486,0.934756352,0.545171271
20/10/2007,1.294398566,0.936682545,0.549561681
20/10/2007,1.292938632,0.939789296,0.549704284
20/10/2007,1.296394348,0.94572685,0.554659419
20/10/2007,1.302828801,0.941237794,0.557695803
20/10/2007,1.302654899,0.942519928,0.558075979
20/10/2007,1.301959454,0.940017188,0.556557996
20/10/2007,1.306756738,0.946384818,0.562690172
20/10/2007,1.305061183,0.950560426,0.563081752
20/10/2007,1.304236074,0.947737779,0.561339171
20/10/2007,1.309495128,0.939372666,0.561950885
20/10/2007,1.313158773,0.9471822,0.567807338
20/10/2007,1.316954652,0.949988849,0.571770753
20/10/2007,1.31580951,0.958001912,0.574103076
20/10/2007,1.316322702,0.966951063,0.578051416
20/10/2007,1.31849676,0.972576419,0.581921366
20/10/2007,1.319318471,0.968890471,0.581069644
20/10/2007,1.325168679,0.978889624,0.589437294
20/11/2007,1.320891678,0.973046885,0.583904192
20/11/2007,1.323459659,0.977261178,0.587507576
20/11/2007,1.323483699,0.975300635,0.586744901
20/11/2007,1.324233655,0.985193702,0.591246617
20/11/2007,1.321078475,0.987149393,0.589659925
20/11/2007,1.321955658,0.989564096,0.591279102
20/11/2007,1.31676232,0.986119936,0.586014143
20/11/2007,1.316284092,0.972189178,0.580108314
20/11/2007,1.316880145,0.973670919,0.581145215
20/11/2007,1.317628021,0.979366306,0.583973835
20/11/2007,1.318284313,0.973627196,0.582180518
20/11/2007,1.314284786,0.973771037,0.579239326
20/11/2007,1.313991073,0.973094604,0.57878471
20/11/2007,1.314755705,0.982136078,0.583111791
20/11/2007,1.307350022,0.976761811,0.576692856
20/11/2007,1.307624916,0.976761811,0.576844987
20/11/2007,1.313610053,0.983982733,0.583275114
20/11/2007,1.315510617,0.983038776,0.583919339
20/11/2007,1.309475985,0.976611515,0.577804508
20/11/2007,1.317198187,0.979116857,0.583159868
20/11/2007,1.31965314,0.977709502,0.583910817
20/11/2007,1.321011176,0.974240873,0.583164697
20/12/2007,1.312926704,0.979382994,0.580910865
20/12/2007,1.311643184,0.980980712,0.580890403
20/12/2007,1.311319941,0.975604295,0.57839009
20/12/2007,1.313114408,0.973431966,0.578445214
20/12/2007,1.310649364,0.969258664,0.57527907
20/12/2007,1.311474429,0.968917651,0.575588433
20/12/2007,1.31393747,0.970052918,0.57744171
20/12/2007,1.314370235,0.97417829,0.579462458
20/12/2007,1.314110527,0.970045025,0.577534074
20/12/2007,1.313830996,0.960534281,0.573272836
20/12/2007,1.316335543,0.95647211,0.572904937
20/12/2007,1.323680636,0.954626885,0.576173114
20/12/2007,1.3217259,0.955211239,0.57534364
20/12/2007,1.317606615,0.954265949,0.572655797
20/12/2007,1.318394902,0.956278516,0.573961033
20/12/2007,1.327685905,0.957756846,0.579741154
20/12/2007,1.327596245,0.957756846,0.579691535
20/12/2007,1.330726233,0.960768129,0.582723936
20/12/2007,1.337240122,0.968127275,0.589506365
20/12/2007,1.336065723,0.974931914,0.591794532
20/12/2007,1.336158321,0.971950427,0.590558434
20/1/2008,1.336300572,0.971950427,0.590637158
20/1/2008,1.32531804,0.978219077,0.587265899
20/1/2008,1.316316974,0.982328584,0.584058945
20/1/2008,1.318706444,0.979981519,0.584367908
20/1/2008,1.309066464,0.978791034,0.578518942
20/1/2008,1.310548137,0.981818731,0.580646223
20/1/2008,1.321980833,0.982682944,0.587346432
20/1/2008,1.322814783,0.985488053,0.589019143
20/1/2008,1.317628826,0.989182508,0.587744329
20/1/2008,1.317433323,0.990236039,0.588091027
20/1/2008,1.340453099,0.98836639,0.600023311
20/1/2008,1.328098197,0.98180053,0.590350884
20/1/2008,1.34746474,0.982163931,0.601225588
20/1/2008,1.405165238,0.986410231,0.634991548
20/1/2008,1.401259884,0.986410231,0.632830255
20/1/2008,1.384675366,0.989954546,0.625182444
20/1/2008,1.371469791,0.987042297,0.616616792
20/1/2008,1.365493755,0.979926356,0.610237032
20/1/2008,1.408917835,0.984859432,0.636398701
20/1/2008,1.416163705,0.985961533,0.64088456
20/1/2008,1.410187017,0.983452957,0.636493802
20/1/2008,1.416924505,0.988843549,0.642549995
20/1/2008,1.426125851,0.991387297,0.648740523
20/2/2008,1.433795785,0.992557299,0.653490385
20/2/2008,1.437377211,0.992575932,0.655480456
20/2/2008,1.438984415,0.998299151,0.658841078
20/2/2008,1.439268288,0.998797407,0.659213315
20/2/2008,1.437562672,0.997766444,0.657824248
20/2/2008,1.435640949,1.002821686,0.658943479
20/2/2008,1.439770049,1.004042345,0.661755654
20/2/2008,1.440109663,1.001160668,0.660699354
20/2/2008,1.442832711,0.998314701,0.660977509
20/2/2008,1.444983519,1.001078781,0.663361277
20/2/2008,1.445889512,1.000919063,0.663793707
20/2/2008,1.446928298,1.000919063,0.66436859
20/2/2008,1.443680017,1.000190325,0.662256279
20/2/2008,1.449510526,0.995652262,0.663523546
20/2/2008,1.444761095,0.999096188,0.662382142
20/2/2008,1.45222079,0.997648318,0.665885311
20/2/2008,1.448905034,0.998889817,0.664586365
20/2/2008,1.451339405,1.005216368,0.668665262
20/2/2008,1.44993734,1.009368619,0.66968219
20/2/2008,1.454076161,1.014875932,0.67435063
20/2/2008,1.444952233,1.021675148,0.672237043
20/3/2008,1.45359397,1.021628458,0.676999377
20/3/2008,1.434577815,1.021864143,0.666577257
20/3/2008,1.433901358,1.023091104,0.666732669
20/3/2008,1.433619395,1.032600455,0.670682565
20/3/2008,1.421761362,1.02975149,0.662889992
20/3/2008,1.427494092,1.03590374,0.668719001
20/3/2008,1.437951164,1.027529218,0.67089019
20/3/2008,1.43767418,1.036879961,0.674774357
20/3/2008,1.436454267,1.042017019,0.67631731
20/3/2008,1.438582185,1.056071193,0.683563237
20/3/2008,1.437167616,1.055636303,0.682592612
20/3/2008,1.43145093,1.047924927,0.676099284
20/3/2008,1.449508451,1.041919336,0.683499554
20/3/2008,1.436118067,1.034408652,0.672846117
20/3/2008,1.436117649,1.034408652,0.672845886
20/3/2008,1.437436784,1.016765741,0.665958078
20/3/2008,1.443622752,1.019199168,0.668050176
20/3/2008,1.446442642,1.025366691,0.671097922
20/3/2008,1.442833743,1.021598908,0.668905294
20/3/2008,1.449482402,1.023985391,0.671059087
20/3/2008,1.435538348,1.023173976,0.668278138
20/4/2008,1.429981332,1.006084191,0.660228745
20/4/2008,1.432532236,1.001305048,0.65869752
20/4/2008,1.43651147,1.002513798,0.659895672
20/4/2008,1.440760622,1.004368857,0.661408719
20/4/2008,1.438514555,1.004290329,0.66098237
20/4/2008,1.438662915,1.00408916,0.660925103
20/4/2008,1.440539416,1.0094749,0.66348378
20/4/2008,1.435243669,1.011961525,0.663584629
20/4/2008,1.43944953,1.013938598,0.665140598
20/4/2008,1.433552335,1.016152148,0.665022935
20/4/2008,1.429671266,1.013432496,0.663216499
20/4/2008,1.431903857,1.011204543,0.662685625
20/4/2008,1.440520438,1.008766127,0.663187027
20/4/2008,1.440961782,1.003921553,0.661258812
20/4/2008,1.446377664,1.004132515,0.6622958
20/4/2008,1.447879117,1.011875852,0.665764735
20/4/2008,1.459459753,1.014044249,0.668693045
20/4/2008,1.453489365,1.004639445,0.663752672
20/4/2008,1.446860867,1.002800095,0.66182892
20/4/2008,1.447051221,1.000988701,0.6611124
20/4/2008,1.446322907,0.997513736,0.659546093
20/4/2008,1.450048738,1.001491513,0.661846161
20/5/2008,1.449939957,0.997800343,0.66029898
20/5/2008,1.451606105,0.996649077,0.66011452
20/5/2008,1.453967443,1.000397228,0.662080267
20/5/2008,1.449286098,1.000244861,0.661196334
20/5/2008,1.448322722,0.998196785,0.660179528
20/5/2008,1.452072267,0.996652726,0.660197771
20/5/2008,1.451472786,0.997973449,0.66063942
20/5/2008,1.454972374,1.000498599,0.662298444
20/5/2008,1.452839965,0.999768741,0.661622381
20/5/2008,1.457234318,1.00429773,0.664267867
20/5/2008,1.461879937,1.00597185,0.665775525
20/5/2008,1.461674611,1.008627813,0.666839063
20/5/2008,1.463335411,1.004749965,0.665524889
20/5/2008,1.467997194,1.011713303,0.669225062
20/5/2008,1.469455236,1.025273216,0.675094387
20/5/2008,1.470147912,1.024290746,0.674809113
20/5/2008,1.468214099,1.025147531,0.674824727
20/5/2008,1.468185401,1.025147531,0.674819695
20/5/2008,1.467607319,1.018023197,0.67176893
20/5/2008,1.466703578,1.019902152,0.672388331
20/5/2008,1.465620467,1.015152666,0.670232174
20/5/2008,1.466418025,1.013041713,0.66949811
20/6/2008,1.46377487,1.017805728,0.671006896
20/6/2008,1.467772665,1.018601747,0.672037437
20/6/2008,1.4674344,1.016683841,0.67118413
20/6/2008,1.470059744,1.027150851,0.675977707
20/6/2008,1.469279156,1.046038397,0.683660081
20/6/2008,1.471562597,1.044148315,0.683277999
20/6/2008,1.461646674,1.037211648,0.678667575
20/6/2008,1.464004865,1.039586889,0.680064399
20/6/2008,1.460917428,1.034386883,0.677370281
20/6/2008,1.461675948,1.033549056,0.677156433
20/6/2008,1.461650628,1.033129136,0.676978151
20/6/2008,1.460673137,1.029715084,0.67539337
20/6/2008,1.465591756,1.035808891,0.678778602
20/6/2008,1.46471687,1.036912018,0.679081877
20/6/2008,1.470916499,1.046130493,0.683985309
20/6/2008,1.470999379,1.042312847,0.682419377
20/6/2008,1.473962005,1.041467316,0.68258882
20/6/2008,1.477572268,1.038674999,0.682065874
20/6/2008,1.475341739,1.044657541,0.68415147
20/6/2008,1.477384999,1.047168478,0.685549249
20/6/2008,1.481110364,1.050322042,0.687508019
20/7/2008,1.477502443,1.055211209,0.68889945
20/7/2008,1.47682518,1.061221783,0.69126901
20/7/2008,1.477130883,1.053052807,0.687940742
20/7/2008,1.478217608,1.053052807,0.688131295
20/7/2008,1.477030803,1.047980198,0.685823186
20/7/2008,1.478448915,1.03879279,0.682268355
20/7/2008,1.476577738,1.037937096,0.681586003
20/7/2008,1.479964645,1.046324679,0.685652255
20/7/2008,1.484190315,1.052624997,0.689001475
20/7/2008,1.485132414,1.054601791,0.68998504
20/7/2008,1.483172132,1.055373298,0.689960709
20/7/2008,1.481084843,1.045422972,0.68547538
20/7/2008,1.479270837,1.037174867,0.681742672
20/7/2008,1.478305199,1.032626186,0.679690245
20/7/2008,1.481403693,1.040515054,0.683499462
20/7/2008,1.47341028,1.027964878,0.676902208
20/7/2008,1.470072343,1.012772138,0.670027278
20/7/2008,1.47151236,1.017965162,0.672429637
20/7/2008,1.472846266,1.016764628,0.672166523
20/7/2008,1.475039246,1.021070735,0.674333737
20/7/2008,1.477791541,1.012333683,0.671199292
20/7/2008,1.474863049,1.010158246,0.669785184
20/7/2008,1.475041378,1.011463855,0.670364594
20/8/2008,1.477797428,1.011306402,0.672254303
20/8/2008,1.477630613,1.00982348,0.671621414
20/8/2008,1.471434095,1.007466945,0.666431016
20/8/2008,1.472421537,1.008022814,0.667320785
20/8/2008,1.474811066,1.00883392,0.669288409
20/8/2008,1.473345469,1.008913379,0.668282027
20/8/2008,1.472796799,1.010010647,0.668276152
20/8/2008,1.471375347,1.011633687,0.667837188
20/8/2008,1.472885746,1.011006301,0.668684817
20/8/2008,1.474487135,1.012387893,0.670294603
20/8/2008,1.477169107,1.013561199,0.672594385
20/8/2008,1.477743833,1.014570245,0.673350423
20/8/2008,1.478904427,1.016042935,0.674680875
20/8/2008,1.479274484,1.01639042,0.675062677
20/8/2008,1.478629438,1.015493386,0.674295944
20/8/2008,1.477284863,1.015168012,0.673234294
20/8/2008,1.475592853,1.018372977,0.673154047
20/8/2008,1.475055451,1.02006736,0.673363572
20/8/2008,1.475245109,1.019175239,0.673187434
20/8/2008,1.478592153,1.018911816,0.675457277
20/8/2008,1.474421999,1.018414843,0.672342546
20/9/2008,1.473584019,1.018414843,0.671751345
20/9/2008,1.473285373,1.02119913,0.672507972
20/9/2008,1.472881391,1.023694974,0.673090072
20/9/2008,1.469247972,1.024709061,0.670878987
20/9/2008,1.472467525,1.024594352,0.673110551
20/9/2008,1.470998346,1.019193762,0.67019775
20/9/2008,1.46770298,1.025733511,0.670144901
20/9/2008,1.46626606,1.028448866,0.67007452
20/9/2008,1.466657236,1.03281195,0.67186633
20/9/2008,1.465954198,1.038426218,0.673320854
20/9/2008,1.463772546,1.046127651,0.674457333
20/9/2008,1.461054316,1.045108978,0.672185693
20/9/2008,1.459674749,1.040788826,0.669711483
20/9/2008,1.459626757,1.03725834,0.668451054
20/9/2008,1.463853639,1.019628384,0.665308109
20/9/2008,1.465185626,1.017138515,0.665382798
20/9/2008,1.463114119,1.01733447,0.663989415
20/9/2008,1.462460541,1.021176721,0.664863195
20/9/2008,1.462786732,1.024196338,0.666142407
20/9/2008,1.461399661,1.02922442,0.666910688
20/9/2008,1.46268698,1.045776603,0.673569497
20/9/2008,1.461378279,1.037510331,0.669774312
20/10/2008,1.456709996,1.035984848,0.66595082
20/10/2008,1.462821889,1.04616577,0.673799882
20/10/2008,1.461388135,1.056408693,0.676346978
20/10/2008,1.465245715,1.075427054,0.685675929
20/10/2008,1.471474359,1.086364398,0.693870156
20/10/2008,1.475920235,1.088072743,0.697600269
20/10/2008,1.485443257,1.09139134,0.705471779
20/10/2008,1.494662351,1.092777383,0.712457454
20/10/2008,1.488804057,1.066916561,0.699339762
20/10/2008,1.483683379,1.067775676,0.696025565
20/10/2008,1.490624698,1.096514219,0.710907123
20/10/2008,1.492463331,1.101678789,0.713998578
20/10/2008,1.497258089,1.103142786,0.717889936
20/10/2008,1.496532499,1.097630452,0.71546292
20/10/2008,1.50485869,1.116302493,0.727824187
20/10/2008,1.526368252,1.139281925,0.750982894
20/10/2008,1.517959208,1.148984103,0.74842101
20/10/2008,1.527307494,1.166861378,0.761227252
20/10/2008,1.527669445,1.170789753,0.762847416
20/10/2008,1.520511944,1.155942463,0.752639472
20/10/2008,1.510190754,1.148967717,0.742934621
20/10/2008,1.51713043,1.149115302,0.747881883
20/10/2008,1.519571916,1.143810463,0.747761349
20/11/2008,1.517886372,1.142877862,0.74624818
20/11/2008,1.519757267,1.132392497,0.743925259
20/11/2008,1.517068777,1.141770272,0.745286559
20/11/2008,1.51384442,1.154380633,0.747392874
20/11/2008,1.517503826,1.148705865,0.748003069
20/11/2008,1.51403842,1.149063498,0.745682451
20/11/2008,1.513563657,1.16076556,0.74941306
20/11/2008,1.517971727,1.173222216,0.756850703
20/11/2008,1.52219673,1.166676481,0.757557337
20/11/2008,1.519669604,1.170518489,0.757109232
20/11/2008,1.516446688,1.176782925,0.757011848
20/11/2008,1.519586976,1.180987855,0.760688228
20/11/2008,1.5178478,1.187405987,0.76169103
20/11/2008,1.520159604,1.19635125,0.766429807
20/11/2008,1.514861572,1.190641063,0.760708164
20/11/2008,1.515906341,1.184898364,0.759450114
20/11/2008,1.516960875,1.191282591,0.762412117
20/11/2008,1.5158966,1.185285122,0.759577609
20/11/2008,1.515345033,1.185285122,0.759188475
20/11/2008,1.513024068,1.186696734,0.758041444
20/12/2008,1.504321305,1.199359293,0.756300842
20/12/2008,1.509575077,1.200423142,0.760377018
20/12/2008,1.508669059,1.201438514,0.760090579
20/12/2008,1.5082588,1.206184137,0.761449873
20/12/2008,1.504573728,1.203257598,0.757833286
20/12/2008,1.50312364,1.197344207,0.755915801
20/12/2008,1.505518623,1.196597394,0.756727813
20/12/2008,1.506055046,1.191833083,0.755879984
20/12/2008,1.507756395,1.191365761,0.756470978
20/12/2008,1.506817624,1.189636851,0.755699858
20/12/2008,1.510466255,1.191956306,0.7577113
20/12/2008,1.51335316,1.194426578,0.759445058
20/12/2008,1.514308341,1.197913069,0.760616572
20/12/2008,1.514255668,1.198734696,0.760779073
20/12/2008,1.516199477,1.198129913,0.761438416
20/12/2008,1.519898471,1.202960736,0.764032978
20/12/2008,1.522213353,1.204031846,0.765219438
20/12/2008,1.522680011,1.206959946,0.766066123
20/12/2008,1.523779611,1.206959946,0.766515742
20/12/2008,1.523690385,1.206758187,0.766434066
20/12/2008,1.525365074,1.206189461,0.766991445
20/12/2008,1.528245931,1.205423514,0.767997842
20/12/2008,1.529235695,1.20092459,0.767394826
20/1/2009,1.526914789,1.20092459,0.766445823
20/1/2009,1.525842076,1.194102267,0.76447905
20/1/2009,1.525588986,1.191523961,0.763798043
20/1/2009,1.523180384,1.188016617,0.762027563
20/1/2009,1.521759577,1.19316568,0.762599955
20/1/2009,1.522200632,1.197754891,0.763808247
20/1/2009,1.52496493,1.198491642,0.765103577
20/1/2009,1.524514485,1.203454023,0.766030928
20/1/2009,1.52310967,1.200822328,0.764867029
20/1/2009,1.527219767,1.205394382,0.767571725
20/1/2009,1.526033091,1.204896818,0.766975051
20/1/2009,1.525618253,1.204395229,0.766693074
20/1/2009,1.52740048,1.204395229,0.767421815
20/1/2009,1.524581186,1.207457811,0.766955019
20/1/2009,1.52595058,1.204123497,0.766768095
20/1/2009,1.525037711,1.206413776,0.766907833
20/1/2009,1.522051228,1.203741389,0.765088086
20/1/2009,1.518301416,1.201751261,0.76310904
20/1/2009,1.521386845,1.202757932,0.764596137
20/1/2009,1.522395115,1.198648575,0.764087948
20/1/2009,1.524410312,1.197483609,0.764651006
20/1/2009,1.525394724,1.199102198,0.765416077
20/2/2009,1.523948567,1.202172511,0.765512479
20/2/2009,1.522862615,1.19849905,0.764245614
20/2/2009,1.525113947,1.196298339,0.764673226
20/2/2009,1.529046786,1.193826821,0.765727737
20/2/2009,1.53542512,1.191790118,0.76787959
